Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1684954132,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1684954133,1,,Aggregated,0.000000,0.000000,320,320,370,370,370,370,370,370,370,370,370,3,0,320.0,315.1489033333333,255.320126,371.2896130000001,681107.3333333334
1684954134,1,,Aggregated,0.000000,0.000000,370,370,760,760,760,760,760,760,760,760,760,4,0,320.0,426.4874724999999,255.320126,760.5031799999997,683721.5
1684954135,1,,Aggregated,0.000000,0.000000,370,370,420,420,760,760,760,760,760,760,760,6,0,320.0,402.72401133333324,255.320126,760.5031799999997,681445.5
1684954136,1,,Aggregated,1.500000,0.000000,420,580,760,760,880,880,880,880,880,880,880,8,0,370.0,484.6137494999999,255.320126,880.8395359999998,682416.125
1684954137,1,,Aggregated,1.666667,0.000000,420,580,760,880,930,930,930,930,930,930,930,9,0,420.0,534.3735192222222,255.320126,932.4516770000005,683432.5555555555
1684954138,1,,Aggregated,1.750000,0.000000,420,480,760,760,880,930,930,930,930,930,930,12,0,370.0,480.4297645833332,206.68788199999977,932.4516770000005,678020.8333333334
1684954139,1,,Aggregated,1.750000,0.000000,420,480,760,760,880,930,930,930,930,930,930,12,0,370.0,480.4297645833332,206.68788199999977,932.4516770000005,678020.8333333334
1684954140,1,,Aggregated,1.500000,0.000000,480,710,760,880,930,1300,1300,1300,1300,1300,1300,14,0,420.0,555.6694694285712,206.68788199999977,1300.299384999999,679342.9285714285
1684954141,1,,Aggregated,1.714286,0.000000,480,710,760,760,930,1300,1300,1300,1300,1300,1300,16,0,420.0,557.5276705624999,206.68788199999977,1300.299384999999,679743.4375
1684954142,1,,Aggregated,1.625000,0.000000,400,580,750,760,930,1300,1300,1300,1300,1300,1300,19,0,400.0,519.3820696842103,206.68788199999977,1300.299384999999,720705.1052631579
1684954143,1,,Aggregated,1.555556,0.000000,420,710,760,880,940,1300,1300,1300,1300,1300,1300,20,0,400.0,540.2324545999998,206.68788199999977,1300.299384999999,732255.05
1684954144,1,,Aggregated,1.700000,0.000000,420,580,750,760,930,940,1300,1300,1300,1300,1300,22,0,400.0,528.7361789999997,206.68788199999977,1300.299384999999,750931.0909090909
1684954145,1,,Aggregated,1.900000,0.000000,420,650,750,760,930,940,1300,1300,1300,1300,1300,23,0,420.0,533.9078601739127,206.68788199999977,1300.299384999999,758915.4782608695
1684954146,1,,Aggregated,1.800000,0.000000,480,650,760,880,940,1100,1300,1300,1300,1300,1300,24,0,420.0,559.279492708333,206.68788199999977,1300.299384999999,766948.3333333334
1684954147,1,,Aggregated,1.700000,0.000000,500,710,760,880,1100,1100,1300,1300,1300,1300,1300,26,0,480.0,576.8862233461534,206.68788199999977,1300.299384999999,781160.3076923077
1684954148,1,,Aggregated,1.600000,0.000000,480,650,760,880,1100,1100,1300,1300,1300,1300,1300,28,0,420.0,555.0619504642855,206.68788199999977,1300.299384999999,790573.1428571428
1684954149,1,,Aggregated,1.600000,0.000000,480,710,760,930,1100,1300,1400,1400,1400,1400,1400,29,0,480.0,585.127393689655,206.68788199999977,1426.9598040000026,796129.3793103448
1684954150,1,,Aggregated,1.700000,0.000000,500,710,760,930,1100,1300,1400,1400,1400,1400,1400,30,0,480.0,591.0312647666665,206.68788199999977,1426.9598040000026,800858.0333333333
1684954151,1,,Aggregated,1.600000,0.000000,500,750,880,890,1100,1300,1400,1400,1400,1400,1400,32,0,480.0,594.5855045312499,206.68788199999977,1426.9598040000026,809475.03125
1684954152,1,,Aggregated,1.600000,0.000000,480,710,760,890,1100,1300,1400,1400,1400,1400,1400,34,0,420.0,577.7098122352938,206.68788199999977,1426.9598040000026,834667.1470588235
1684954153,1,,Aggregated,1.600000,0.000000,490,710,880,890,1100,1300,1400,1400,1400,1400,1400,36,0,480.0,585.353024972222,206.68788199999977,1426.9598040000026,856561.3888888889
1684954154,1,,Aggregated,1.500000,0.000000,490,710,760,890,1100,1300,1400,1400,1400,1400,1400,38,0,480.0,580.8935027631575,206.68788199999977,1426.9598040000026,876049.2105263158
1684954155,1,,Aggregated,1.600000,0.000000,490,650,760,890,1100,1300,1400,1400,1400,1400,1400,39,0,490.0,580.2924294358971,206.68788199999977,1426.9598040000026,884820.5384615385
1684954156,1,,Aggregated,1.500000,0.000000,500,710,880,930,1100,1300,1400,1400,1400,1400,1400,40,0,490.0,589.5507387499996,206.68788199999977,1426.9598040000026,893570.25
1684954157,1,,Aggregated,1.600000,0.000000,500,710,880,890,950,1100,1400,1400,1400,1400,1400,42,0,500.0,594.5550686904758,206.68788199999977,1426.9598040000026,909819.7142857143
1684954158,1,,Aggregated,1.600000,0.000000,500,710,880,890,950,1100,1400,1400,1400,1400,1400,44,0,490.0,580.5391340909086,206.68788199999977,1426.9598040000026,923585.8181818182
1684954159,1,,Aggregated,1.600000,0.000000,500,710,880,930,1100,1300,1400,1400,1400,1400,1400,45,0,500.0,595.6219566888885,206.68788199999977,1426.9598040000026,930501.8888888889
1684954160,1,,Aggregated,1.600000,0.000000,500,710,880,890,1100,1300,1400,1400,1400,1400,1400,46,0,500.0,597.5537168043475,206.68788199999977,1426.9598040000026,936821.1521739131
1684954161,1,,Aggregated,1.600000,0.000000,500,710,880,930,1100,1300,1400,1400,1400,1400,1400,48,0,500.0,603.2139109999997,206.68788199999977,1426.9598040000026,948976.4791666666
1684954162,1,,Aggregated,1.600000,0.000000,490,680,880,890,980,1300,1300,1400,1400,1400,1400,51,0,490.0,587.90492572549,206.68788199999977,1426.9598040000026,927454.5098039216
1684954163,1,,Aggregated,1.600000,0.000000,490,680,760,890,980,1300,1300,1400,1400,1400,1400,53,0,490.0,585.5959834905658,206.68788199999977,1426.9598040000026,914387.641509434
1684954164,1,,Aggregated,1.700000,0.000000,490,680,760,890,980,1300,1300,1400,1400,1400,1400,54,0,490.0,583.0724245925925,206.68788199999977,1426.9598040000026,908332.0370370371
1684954165,1,,Aggregated,1.600000,0.000000,490,710,790,890,980,1300,1300,1400,1400,1400,1400,55,0,490.0,586.8442822181817,206.68788199999977,1426.9598040000026,902405.1636363637
1684954166,1,,Aggregated,1.700000,0.000000,500,710,880,890,1100,1300,1300,1400,1400,1400,1400,56,0,490.0,595.3171019821427,206.68788199999977,1426.9598040000026,896779.8035714285
1684954167,1,,Aggregated,1.600000,0.000000,500,740,880,930,1100,1300,1300,1400,1400,1400,1400,58,0,490.0,601.1527675517242,206.68788199999977,1426.9598040000026,886111.0172413794
1684954168,1,,Aggregated,1.600000,0.000000,490,710,880,930,1100,1300,1300,1400,1400,1400,1400,60,0,490.0,590.0787856166667,206.68788199999977,1426.9598040000026,875061.0833333334
1684954169,1,,Aggregated,1.600000,0.000000,490,740,880,930,1100,1300,1400,1500,1500,1500,1500,61,0,490.0,604.3637055409836,206.68788199999977,1461.4589010000004,870345.0819672131
1684954170,1,,Aggregated,1.700000,0.000000,500,740,880,940,1100,1300,1400,1500,1500,1500,1500,62,0,490.0,609.7790903870967,206.68788199999977,1461.4589010000004,865707.2096774194
1684954171,1,,Aggregated,1.600000,0.000000,500,750,880,940,1100,1300,1400,1500,1500,1500,1500,64,0,490.0,610.0934273125002,206.68788199999977,1461.4589010000004,856909.359375
1684954172,1,,Aggregated,1.600000,0.000000,490,740,880,930,1100,1300,1400,1500,1500,1500,1500,67,0,490.0,599.8427371940302,206.68788199999977,1461.4589010000004,857443.9402985075
1684954173,1,,Aggregated,1.600000,0.000000,490,740,880,930,1100,1300,1400,1500,1500,1500,1500,67,0,490.0,599.8427371940302,206.68788199999977,1461.4589010000004,857443.9402985075
1684954174,1,,Aggregated,1.500000,0.000000,490,740,880,940,1100,1300,1400,1500,1500,1500,1500,69,0,490.0,604.7701402898554,206.68788199999977,1461.4589010000004,857644.6086956522
1684954175,1,,Aggregated,1.600000,0.000000,490,710,880,930,1100,1300,1400,1500,1500,1500,1500,71,0,490.0,606.2717103239439,206.68788199999977,1461.4589010000004,858114.6197183098
1684954176,1,,Aggregated,1.400000,0.000000,500,740,880,940,1100,1300,1400,1500,1500,1500,1500,72,0,490.0,612.4552907361115,206.68788199999977,1461.4589010000004,858483.0972222222
1684954177,1,,Aggregated,1.500000,0.000000,500,750,880,940,1100,1300,1400,1500,1500,1500,1500,73,0,500.0,616.1334535479456,206.68788199999977,1461.4589010000004,858841.4794520548
1684954179,1,,Aggregated,1.600000,0.000000,500,740,880,930,1100,1300,1400,1500,1500,1500,1500,76,0,490.0,606.0950607763161,177.3763909999957,1461.4589010000004,858255.197368421
1684954180,1,,Aggregated,1.600000,0.000000,500,740,880,930,1100,1300,1400,1500,1500,1500,1500,76,0,490.0,606.0950607763161,177.3763909999957,1461.4589010000004,858255.197368421
1684954181,1,,Aggregated,1.400000,0.000000,500,740,880,940,1100,1300,1400,1500,1500,1500,1500,78,0,500.0,616.1904223589747,177.3763909999957,1461.4589010000004,858683.0769230769
1684954182,1,,Aggregated,1.600000,0.000000,500,750,880,940,1100,1300,1400,1500,1500,1500,1500,79,0,500.0,621.771313367089,177.3763909999957,1461.4589010000004,859011.7088607595
1684954183,1,,Aggregated,1.600000,0.000000,500,740,880,940,1100,1300,1400,1500,1500,1500,1500,82,0,490.0,612.7077932195124,177.3763909999957,1461.4589010000004,872885.9268292683
1684954184,1,,Aggregated,1.600000,0.000000,500,710,880,940,1100,1300,1400,1500,1500,1500,1500,83,0,500.0,611.48301186747,177.3763909999957,1461.4589010000004,878828.0963855422
1684954185,1,,Aggregated,1.500000,0.000000,500,740,880,940,1100,1300,1400,1500,1500,1500,1500,84,0,500.0,618.6442085952383,177.3763909999957,1461.4589010000004,885360.4761904762
1684954186,1,,Aggregated,1.400000,0.000000,500,710,880,940,1100,1300,1400,1500,1500,1500,1500,86,0,500.0,616.3571156162793,177.3763909999957,1461.4589010000004,897223.1860465116
1684954187,1,,Aggregated,1.600000,0.000000,500,710,880,940,1100,1300,1400,1500,1500,1500,1500,87,0,500.0,615.5115168275864,177.3763909999957,1461.4589010000004,902624.4827586206
1684954188,1,,Aggregated,1.500000,0.000000,510,740,880,940,1100,1300,1400,1500,1500,1500,1500,88,0,500.0,620.456883102273,177.3763909999957,1461.4589010000004,908589.5227272727
1684954189,1,,Aggregated,1.500000,0.000000,510,740,880,940,1100,1300,1400,1500,1500,1500,1500,90,0,510.0,625.1174245222224,177.3763909999957,1461.4589010000004,920121.9333333333
1684954190,1,,Aggregated,1.500000,0.000000,510,710,880,940,1100,1300,1400,1500,1500,1500,1500,92,0,500.0,617.9814487391308,177.3763909999957,1461.4589010000004,929882.5108695652
1684954191,1,,Aggregated,1.500000,0.000000,510,710,880,940,1100,1300,1400,1500,1500,1500,1500,92,0,500.0,617.9814487391308,177.3763909999957,1461.4589010000004,929882.5108695652
1684954192,1,,Aggregated,1.300000,0.000000,510,740,880,940,1100,1300,1500,1500,1500,1500,1500,94,0,510.0,629.0352346276597,177.3763909999957,1530.9227229999963,939878.2659574468
1684954193,1,,Aggregated,1.300000,0.000000,510,740,880,940,1100,1300,1500,1500,1500,1500,1500,94,0,510.0,629.0352346276597,177.3763909999957,1530.9227229999963,939878.2659574468
1684954194,1,,Aggregated,1.500000,0.000000,500,740,880,940,1100,1300,1500,1500,1500,1500,1500,99,0,500.0,619.046638767677,120.03840399999888,1530.9227229999963,923048.8282828283
1684954195,1,,Aggregated,1.500000,0.000000,500,710,880,940,1100,1300,1400,1500,1500,1500,1500,104,0,490.0,596.7317290961541,116.63101700000311,1530.9227229999963,882596.6442307692
1684954196,1,,Aggregated,1.500000,0.000000,500,710,880,940,1100,1300,1400,1500,1500,1500,1500,104,0,490.0,596.7317290961541,116.63101700000311,1530.9227229999963,882596.6442307692
1684954197,1,,Aggregated,2.000000,0.000000,480,680,880,940,1100,1300,1400,1500,1500,1500,1500,111,0,480.0,579.0317946846849,103.14954599999737,1530.9227229999963,832113.0450450451
1684954198,1,,Aggregated,2.000000,0.000000,480,680,790,940,1100,1300,1400,1500,1500,1500,1500,114,0,480.0,570.906703657895,103.14954599999737,1530.9227229999963,826551.201754386
1684954199,1,,Aggregated,1.800000,0.000000,480,660,790,940,1100,1300,1400,1500,1500,1500,1500,115,0,480.0,570.5005656260872,103.14954599999737,1530.9227229999963,827044.3913043478
1684954200,1,,Aggregated,2.300000,0.000000,480,680,790,940,1100,1300,1400,1500,1500,1500,1500,117,0,480.0,573.4704312393163,103.14954599999737,1530.9227229999963,828030.0341880342
1684954201,1,,Aggregated,2.600000,0.000000,480,680,790,940,1100,1300,1400,1500,1500,1500,1500,118,0,480.0,574.6379356101695,103.14954599999737,1530.9227229999963,828624.3898305085
