Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1685440069,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685440070,1,,Aggregated,0.000000,0.000000,240,240,330,330,330,330,330,330,330,330,330,3,0,240.0,263.1446573333333,221.630759,325.41638500000005,676125.3333333334
1685440071,1,,Aggregated,0.000000,0.000000,240,330,330,730,730,730,730,730,730,730,730,5,0,240.0,346.95503740000004,217.10848699999997,728.2327280000001,670454.2
1685440072,1,,Aggregated,0.000000,0.000000,330,360,730,730,760,760,760,760,760,760,760,7,0,330.0,406.8849694285714,217.10848699999997,755.1008709999998,672215.2857142857
1685440073,1,,Aggregated,1.500000,0.000000,360,510,730,730,760,760,760,760,760,760,760,8,0,330.0,419.527448375,217.10848699999997,755.1008709999998,671197.625
1685440074,1,,Aggregated,1.666667,0.000000,360,390,730,730,760,790,790,790,790,790,790,12,0,330.0,408.1010648333333,146.69496800000024,791.6248990000004,665555.25
1685440075,1,,Aggregated,1.750000,0.000000,360,510,730,760,790,1000,1000,1000,1000,1000,1000,13,0,360.0,455.9045452307692,146.69496800000024,1029.5463100000006,666406.2307692308
1685440076,1,,Aggregated,1.600000,0.000000,390,620,730,760,790,1000,1000,1000,1000,1000,1000,14,0,360.0,467.31558178571424,146.69496800000024,1029.5463100000006,666510.4285714285
1685440077,1,,Aggregated,2.000000,0.000000,360,510,680,730,790,1000,1000,1000,1000,1000,1000,18,0,330.0,440.4663480555555,146.69496800000024,1029.5463100000006,679073.3333333334
1685440078,1,,Aggregated,1.857143,0.000000,360,510,680,730,790,1000,1000,1000,1000,1000,1000,20,0,330.0,427.9252933499999,146.69496800000024,1029.5463100000006,704279.65
1685440079,1,,Aggregated,1.750000,0.000000,360,510,680,730,790,810,1000,1000,1000,1000,1000,23,0,360.0,434.9374981304348,146.69496800000024,1029.5463100000006,733354.0434782609
1685440080,1,,Aggregated,2.000000,0.000000,370,510,730,760,810,820,1000,1000,1000,1000,1000,24,0,360.0,451.0135760416667,146.69496800000024,1029.5463100000006,741819.5
1685440081,1,,Aggregated,2.000000,0.000000,370,510,680,760,810,820,1000,1000,1000,1000,1000,25,0,370.0,453.42708659999994,146.69496800000024,1029.5463100000006,748915.24
1685440082,1,,Aggregated,2.300000,0.000000,370,510,680,760,810,820,1000,1000,1000,1000,1000,29,0,370.0,444.25328668965517,146.69496800000024,1029.5463100000006,772125.4137931034
1685440083,1,,Aggregated,2.100000,0.000000,380,510,730,770,820,1000,1100,1100,1100,1100,1100,30,0,370.0,467.00064326666666,146.69496800000024,1126.673984,777605.4
1685440084,1,,Aggregated,2.000000,0.000000,380,620,730,760,810,1000,1100,1100,1100,1100,1100,31,0,380.0,473.03674848387095,146.69496800000024,1126.673984,782292.1612903225
1685440085,1,,Aggregated,2.200000,0.000000,380,620,730,770,810,1000,1100,1100,1100,1100,1100,33,0,380.0,478.0652879696969,146.69496800000024,1126.673984,790853.0303030303
1685440086,1,,Aggregated,2.200000,0.000000,370,510,680,760,810,1000,1100,1100,1100,1100,1100,37,0,370.0,457.6734004864865,146.69496800000024,1126.673984,828880.7297297297
1685440087,1,,Aggregated,1.900000,0.000000,370,510,730,760,810,1000,1100,1100,1100,1100,1100,39,0,370.0,460.3615011794872,146.69496800000024,1126.673984,848525.1538461539
1685440088,1,,Aggregated,2.100000,0.000000,380,510,730,760,810,1000,1100,1100,1100,1100,1100,40,0,370.0,458.924709375,146.69496800000024,1126.673984,857810.175
1685440089,1,,Aggregated,2.300000,0.000000,380,510,730,760,790,820,1100,1100,1100,1100,1100,42,0,370.0,463.41427852380957,146.69496800000024,1126.673984,874649.0
1685440090,1,,Aggregated,2.100000,0.000000,370,510,680,740,790,820,1100,1100,1100,1100,1100,46,0,370.0,453.81096856521725,146.69496800000024,1126.673984,903706.4130434783
1685440091,1,,Aggregated,2.100000,0.000000,370,510,680,740,790,820,1100,1100,1100,1100,1100,46,0,370.0,453.81096856521725,146.69496800000024,1126.673984,903706.4130434783
1685440092,1,,Aggregated,1.900000,0.000000,380,590,730,760,810,1000,1200,1200,1200,1200,1200,48,0,370.0,471.3403612499999,146.69496800000024,1159.0680740000003,916605.75
1685440093,1,,Aggregated,2.200000,0.000000,380,590,730,760,790,1000,1100,1200,1200,1200,1200,51,0,380.0,470.95970392156846,146.69496800000024,1159.0680740000003,933654.9411764706
1685440094,1,,Aggregated,2.200000,0.000000,380,510,680,760,790,1000,1100,1200,1200,1200,1200,54,0,370.0,459.13912446296285,146.69496800000024,1159.0680740000003,913688.074074074
1685440095,1,,Aggregated,1.900000,0.000000,370,510,670,740,790,1000,1100,1200,1200,1200,1200,57,0,370.0,455.49792035087705,146.69496800000024,1159.0680740000003,894898.9649122807
1685440096,1,,Aggregated,2.100000,0.000000,380,590,680,760,810,1000,1100,1200,1200,1200,1200,58,0,370.0,462.9939341206896,146.69496800000024,1159.0680740000003,889139.1551724138
1685440097,1,,Aggregated,2.300000,0.000000,380,580,680,760,810,1000,1100,1200,1200,1200,1200,59,0,380.0,464.9648571864406,146.69496800000024,1159.0680740000003,883491.7966101695
1685440098,1,,Aggregated,2.300000,0.000000,370,580,680,760,810,890,1100,1200,1200,1200,1200,63,0,370.0,459.0173713174602,133.84792200000106,1159.0680740000003,861951.7936507936
1685440099,1,,Aggregated,2.100000,0.000000,380,590,730,760,820,1000,1100,1200,1200,1200,1200,64,0,370.0,468.5207089531249,133.84792200000106,1159.0680740000003,857246.765625
1685440100,1,,Aggregated,2.000000,0.000000,380,590,700,760,820,1000,1100,1200,1200,1200,1200,65,0,380.0,472.0512057384614,133.84792200000106,1159.0680740000003,852617.2461538462
1685440101,1,,Aggregated,2.300000,0.000000,370,590,680,760,820,1000,1100,1200,1200,1200,1200,69,0,370.0,464.2098840144925,133.84792200000106,1159.0680740000003,839287.7246376812
1685440102,1,,Aggregated,2.200000,0.000000,370,580,680,740,810,1000,1100,1200,1200,1200,1200,71,0,370.0,460.2045698450702,133.84792200000106,1159.0680740000003,839883.338028169
1685440103,1,,Aggregated,1.900000,0.000000,370,590,680,760,820,1000,1100,1200,1200,1200,1200,73,0,370.0,463.3852219315066,133.84792200000106,1159.0680740000003,840032.9178082192
1685440104,1,,Aggregated,2.200000,0.000000,370,590,680,760,820,1000,1100,1200,1200,1200,1200,75,0,370.0,465.53545949333306,133.84792200000106,1159.0680740000003,840715.2666666667
1685440105,1,,Aggregated,2.300000,0.000000,380,590,670,740,820,1000,1100,1200,1200,1200,1200,77,0,380.0,466.8023908701296,133.84792200000106,1159.0680740000003,841094.7922077922
1685440106,1,,Aggregated,2.200000,0.000000,380,580,670,740,820,1000,1100,1200,1200,1200,1200,80,0,370.0,459.9417844124999,130.48713500000275,1159.0680740000003,840495.8875
1685440108,1,,Aggregated,2.100000,0.000000,380,590,670,740,820,1000,1100,1200,1200,1200,1200,81,0,380.0,468.3222879876543,130.48713500000275,1159.0680740000003,840806.074074074
1685440109,1,,Aggregated,2.000000,0.000000,380,590,670,740,820,1000,1100,1200,1200,1200,1200,82,0,380.0,468.82249859756087,130.48713500000275,1159.0680740000003,840874.4634146341
1685440110,1,,Aggregated,2.200000,0.000000,380,590,670,760,840,1000,1100,1200,1200,1200,1200,85,0,380.0,469.1305019647056,130.48713500000275,1159.0680740000003,840449.8117647059
